C33F10.14	NM_001026842
C33F10.1	NM_062468
C33F10.2	NM_062465
C33F10.4	NM_062459
C33F10.5	NM_001026843
C33F10.5	NM_062460
C33F10.5	NM_062461
C33F10.5	NM_170981
C33F10.7	NM_001026844
C33F10.7	NM_001026845
C33F10.8	NM_062463
C33F10.9	NM_062464
C33G3.1	NM_001029268
C33G3.1	NM_171796
C33G3.3	NM_077940
C33G3.4	NM_077941
C33G3.5	NM_077942
C33G3.6	NM_077943
C33G8.10	NM_072368
C33G8.11	NM_072369
C33G8.12	NM_072365
C33G8.13	NM_072376
C33G8.1	NM_072375
C33G8.2	NM_072374
C33G8.3	NM_072373
C33G8.4	NM_072372
C33G8.5	NM_072371
C33G8.6	NM_072370
C33G8.7	NM_072364
C33G8.8	NM_072366
C33G8.9	NM_072367
C33H5.10	NM_068884
C33H5.11	NM_068885
C33H5.12	NM_171383
C33H5.12	NM_171384
C33H5.12	NM_171385
C33H5.13	NM_068887
C33H5.14	NM_068888
C33H5.15	NM_068889
C33H5.16	NM_068892
C33H5.17	NM_068895
C33H5.18	NM_068895
C33H5.18	NM_068896
C33H5.18	NM_068897
C33H5.19	NM_068883
C33H5.1	NM_068894
C33H5.2	NM_068893
C33H5.4	NM_001027873
C33H5.4	NM_001027874
C33H5.6	NM_068880
C33H5.7	NM_068879
C33H5.8	NM_068881
C33H5.9	NM_068882
C34B2.10	NM_060396
C34B2.11	NM_060401
C34B2.1	NM_060400
C34B2.2	NM_060399
C34B2.3	NM_060393
C34B2.4	NM_060392
C34B2.5	NM_060394
C34B2.6	NM_060395
C34B2.7	NM_060397
C34B2.8	NM_060398
C34B2.9	NM_060402
C34B4.1	NM_001047626
C34B4.1	NM_001047627
C34B4.2	NM_001047628
C34B4.3	NM_001028525
C34B4.4	NM_001028526
C34B4.5	NM_001028527
C34B4.7	NM_001129400
C34B7.1	NM_059863
C34B7.2	NM_059865
C34B7.3	NM_059866
C34B7.4	NM_059864
C34C12.1	NM_065310
C34C12.2	NM_065311
C34C12.3	NM_065313
C34C12.4	NM_065314
C34C12.5	NM_065315
C34C12.6	NM_065316
C34C12.7	NM_065317
C34C12.8	NM_065312
C34C12.9	NM_001026025
C34C6.1	NM_063450
C34C6.2	NM_063443
C34C6.3	NM_063444
C34C6.4	NM_063445
C34C6.5	NM_001026846
C34C6.5	NM_001026847
C34C6.6	NM_001026848
C34C6.6	NM_001026849
C34C6.7	NM_063449
C34C6.8	NM_063447
C34D10.1	NM_076950
C34D10.2	NM_076949
C34D1.1	NM_073887
C34D1.2	NM_073888
C34D1.3	NM_073889
C34D1.4	NM_073890
C34D1.5	NM_001129401
C34D1.5	NM_001129402
C34D1.5	NM_073891
C34D4.10	NM_068714
C34D4.11	NM_068716
C34D4.12	NM_068717
C34D4.13	NM_068718
C34D4.14	NM_068719
C34D4.15	NM_068722
C34D4.1	NM_068725
C34D4.2	NM_068724
C34D4.3	NM_068723
C34D4.4	NM_001047453
C34D4.4	NM_001047454
C34D4.8	NM_068715
C34D4.9	NM_068713
C34E10.10	NM_065709
C34E10.11	NM_065712
C34E10.1	NM_065718
C34E10.1	NM_065720
C34E10.2	NM_065717
C34E10.3	NM_065716
C34E10.4	NM_001026029
C34E10.4	NM_001026030
C34E10.5	NM_065711
C34E10.6	NM_065710
C34E10.7	NM_065714
C34E10.8	NM_065715
C34E10.9	NM_065719
C34E11.1	NM_077572
C34E11.2	NM_077573
C34E11.4	NM_001029269
C34E7.1	NM_077745
C34E7.3	NM_077747
C34E7.4	NM_077748
C34F11.1	NM_062576
C34F11.2	NM_062575
C34F11.3	NM_001047287
C34F11.3	NM_062572
C34F11.3	NM_062573
C34F11.4	NM_062571
C34F11.5	NM_062570
C34F11.6	NM_062569
C34F11.8	NM_062574
C34F11.9	NM_062577
C34F11.9	NM_062578
C34F11.9	NM_062579
C34F6.11	NM_001029270
C34F6.1	NM_077467
C34F6.2	NM_077468
C34F6.3	NM_077469
C34F6.4	NM_077470
C34F6.5	NM_077472
C34F6.6	NM_077471
C34F6.7	NM_077473
C34F6.8	NM_077474
C34F6.9	NM_077475
C34G6.1	NM_059310
C34G6.2	NM_059308
C34G6.3	NM_059307
C34G6.4	NM_059306
C34G6.5	NM_059304
C34G6.6	NM_170870
C34G6.6	NM_171838
C34G6.7	NM_059309
C34G6.7	NM_182013
C34H3.1	NM_076630
C34H3.2	NM_076631
C34H4.1	NM_067696
C34H4.2	NM_067695
C34H4.3	NM_067694
C34H4.4	NM_067693
C34H4.4	NM_182305
C34H4.5	NM_171269
C35A11.1	NM_072030
C35A11.2	NM_072028
C35A11.3	NM_072027
C35A11.4	NM_072029
C35A5.10	NM_001028529
C35A5.11	NM_001028530
C35A5.1	NM_073290
C35A5.2	NM_073291
C35A5.3	NM_073293
C35A5.4	NM_073292
C35A5.5	NM_073294
C35A5.6	NM_001047629
C35A5.6	NM_001047630
C35A5.7	NM_073296
C35A5.8	NM_073297
C35A5.9	NM_073298
C35B1.1	NM_068079
C35B1.2	NM_001047455
C35B1.3	NM_068076
C35B1.4	NM_068075
C35B1.5	NM_068077
C35B1.7	NM_068081
C35B1.8	NM_001027876
C35B8.1	NM_077154
C35B8.2	NM_001047757
C35B8.2	NM_001047758
C35B8.3	NM_001029271
C35B8.3	NM_001029272
C35B8.4	NM_001047759
C35C5.10	NM_001029274
C35C5.10	NM_001129643
C35C5.11	NM_001029275
C35C5.1	NM_077523
C35C5.2	NM_077527
C35C5.3	NM_077528
C35C5.3	NM_077529
C35C5.4	NM_077530
C35C5.5	NM_077531
C35C5.6	NM_077532
C35C5.8	NM_077524
C35C5.8	NM_077525
C35C5.9	NM_077526
C35D10.10	NM_065611
C35D10.11	NM_065614
C35D10.12	NM_065617
C35D10.13	NM_065618
C35D10.14	NM_065621
C35D10.15	NM_065622
C35D10.16	NM_065619
C35D10.17	NM_171105
C35D10.1	NM_001038264
C35D10.2	NM_065616
C35D10.3	NM_065615
C35D10.4	NM_065613
C35D10.5	NM_065612
C35D10.6	NM_065610
C35D10.7	NM_065608
C35D10.7	NM_065609
C35D10.8	NM_065607
C35D10.9	NM_001026031
C35D10.9	NM_001026032
C35D6.10	NM_001027877
C35D6.1	NM_070545
C35D6.1	NM_070546
C35D6.2	NM_070545
C35D6.2	NM_070546
C35D6.3	NM_070547
C35D6.4	NM_070548
C35D6.9	NM_001047456
C35D6.9	NM_001047457
C35E7.10	NM_060425
C35E7.10	NM_060426
C35E7.11	NM_060434
C35E7.1	NM_060435
C35E7.2	NM_060432
C35E7.2	NM_060433
C35E7.3	NM_060431
C35E7.4	NM_060430
C35E7.5	NM_060429
C35E7.5	NM_182085
C35E7.6	NM_060428
C35E7.7	NM_060427
C35E7.8	NM_060424
C35E7.9	NM_060423
C36A4.10	NM_065373
C36A4.11	NM_001026033
C36A4.1	NM_065374
C36A4.2	NM_065375
C36A4.3	NM_001047385
C36A4.4	NM_065376
C36A4.5	NM_065377
C36A4.6	NM_065378
C36A4.9	NM_001026034
C36A4.9	NM_001026035
C36B1.10	NM_059966
C36B1.11	NM_059968
C36B1.12	NM_001025852
C36B1.12	NM_001025853
C36B1.12	NM_001025854
C36B1.13	NM_001025855
C36B1.14	NM_001037883
C36B1.1	NM_059957
C36B1.1	NM_170904
C36B1.1	NM_170905
C36B1.1	NM_170906
C36B1.3	NM_059960
C36B1.4	NM_059959
C36B1.5	NM_059962
C36B1.6	NM_001128954
C36B1.6	NM_059961
C36B1.7	NM_059963
C36B1.8	NM_059964
C36B1.8	NM_182082
C36B1.9	NM_059965
C36B7.1	NM_076798
C36B7.2	NM_076797
C36B7.3	NM_076796
C36B7.4	NM_076792
C36B7.5	NM_076793
C36B7.5	NM_076794
C36B7.6	NM_076795
C36B7.7	NM_076799
C36B7.8	NM_001038440
C36C5.10	NM_071465
C36C5.11	NM_071466
C36C5.12	NM_071468
C36C5.14	NM_071470
C36C5.15	NM_071472
C36C5.2	NM_071474
C36C5.3	NM_071473
C36C5.4	NM_071471
C36C5.5	NM_071467
C36C5.6	NM_071461
C36C5.7	NM_071462
C36C5.8	NM_071463
C36C5.9	NM_071464
C36C9.1	NM_075909
C36C9.2	NM_075907
C36C9.3	NM_075908
C36C9.4	NM_075910
C36C9.5	NM_075911
C36C9.6	NM_001038441
C36E6.1	NM_078424
C36E6.1	NM_078425
C36E6.2	NM_078426
C36E6.3	NM_078428
C36E6.5	NM_078427
C36E6.8	NM_001047760
C36E8.1	NM_065402
C36E8.2	NM_065401
C36E8.3	NM_065403
C36E8.4	NM_065404
C36E8.5	NM_065405
C36E8.6	NM_001026036
C36F7.1	NM_060132
C36F7.2	NM_060133
C36F7.4	NM_001128955
C36F7.4	NM_001128956
C36F7.4	NM_060134
C36F7.4	NM_060135
C36F7.5	NM_060136
C36H8.1	NM_070033
C36H8.2	NM_070034
C36H8.3	NM_070035
C37A2.2	NM_059544
C37A2.3	NM_059541
C37A2.4	NM_001025856
C37A2.4	NM_001025857
C37A2.5	NM_001025858
C37A2.5	NM_059539
C37A2.6	NM_059542
C37A2.7	NM_059543
C37A2.8	NM_059545
C37A2.8	NM_059546
C37A5.11	NM_001128957
C37A5.1	NM_061071
C37A5.2	NM_061069
C37A5.4	NM_061068
C37A5.7	NM_061072
C37A5.8	NM_061070
C37A5.9	NM_061073
C37C3.10	NM_072625
C37C3.11	NM_072626
C37C3.12	NM_182390
C37C3.13	NM_182392
C37C3.1	NM_072624
C37C3.2	NM_072623
C37C3.2	NM_171488
C37C3.2	NM_171932
C37C3.3	NM_072621
C37C3.4	NM_072619
C37C3.6	NM_072616
C37C3.6	NM_072617
C37C3.6	NM_171931
C37C3.7	NM_072618
C37C3.8	NM_171486
C37C3.8	NM_171487
C37C3.9	NM_072622
C37E2.1	NM_077961
C37E2.2	NM_001029277
C37E2.3	NM_077963
C37E2.4	NM_077964
C37E2.5	NM_077965
C37F5.1	NM_001027880
C37H5.10	NM_071893
C37H5.11	NM_071894
C37H5.13	NM_001047631
C37H5.13	NM_071900
C37H5.13	NM_071901
C37H5.14	NM_001129403
C37H5.1	NM_071899
C37H5.2	NM_071898
C37H5.3	NM_071896
C37H5.3	NM_182378
C37H5.4	NM_071895
C37H5.5	NM_071891
C37H5.6	NM_171450
C37H5.6	NM_171451
C37H5.8	NM_071890
C37H5.9	NM_071892
C37H5.9	NM_171452
C37H5.9	NM_171927
C38C10.1	NM_066663
C38C10.2	NM_066664
C38C10.3	NM_066662
C38C10.4	NM_066665
C38C10.5	NM_066666
C38C10.5	NM_066667
C38C10.6	NM_001026037
C38C3.10	NM_001129404
C38C3.1	NM_071033
C38C3.2	NM_071030
C38C3.3	NM_071029
C38C3.4	NM_001028531
C38C3.4	NM_001028532
C38C3.5	NM_071024
C38C3.5	NM_071025
C38C3.5	NM_071026
C38C3.6	NM_071028
C38C3.7	NM_071031
C38C3.8	NM_071032
C38C3.9	NM_071034
C38C5.1	NM_076540
C38C6.2	NM_064642
C38C6.3	NM_064640
C38C6.4	NM_064641
C38C6.5	NM_064639
C38C6.6	NM_064638
C38D4.1	NM_065584
C38D4.1	NM_065585
C38D4.3	NM_065586
C38D4.4	NM_065587
C38D4.5	NM_065588
C38D4.6	NM_001026038
C38D4.6	NM_001026039
C38D4.7	NM_065591
C38D4.8	NM_065592
C38D4.9	NM_065589
C38D9.1	NM_075048
C38D9.2	NM_075049
C38D9.4	NM_075051
C38D9.5	NM_075052
C38D9.6	NM_075047
C38D9.7	NM_075046
C38D9.8	NM_075045
C38D9.9	NM_075044
C38H2.2	NM_066892
C38H2.3	NM_001026041
C39B10.1	NM_077353
C39B10.2	NM_001129644
C39B10.2	NM_077352
C39B10.3	NM_077349
C39B10.5	NM_077351
C39B10.6	NM_171765
C39B5.10	NM_065118
C39B5.11	NM_065120
C39B5.12	NM_065113
C39B5.1	NM_065119
C39B5.2	NM_065117
C39B5.3	NM_065115
C39B5.4	NM_065114
C39B5.6	NM_065109
C39B5.7	NM_065112
C39B5.8	NM_065111
C39B5.9	NM_065116
C39D10.11	NM_001029278
C39D10.1	NM_076932
C39D10.2	NM_076929
C39D10.3	NM_001047761
C39D10.3	NM_001047762
C39D10.5	NM_076930
C39D10.6	NM_076931
C39D10.7	NM_076933
C39D10.8	NM_171734
C39D10.8	NM_171963
C39D10.8	NM_171964
C39D10.9	NM_171735
C39E6.1	NM_076411
C39E6.2	NM_076412
C39E6.4	NM_076414
C39E6.6	NM_076415
C39E9.10	NM_070112
C39E9.11	NM_070114
C39E9.12	NM_070115
C39E9.13	NM_070116
C39E9.14	NM_070117
C39E9.14	NM_070118
C39E9.2	NM_070105
C39E9.3	NM_070106
C39E9.4	NM_070107
C39E9.5	NM_070108
C39E9.6	NM_070109
C39E9.7	NM_070110
C39E9.8	NM_001027881
C39E9.8	NM_001027882
C39E9.8	NM_001136378
C39E9.9	NM_070113
C39F7.1	NM_070995
C39F7.2	NM_001129405
C39F7.2	NM_070994
C39F7.4	NM_070996
C39F7.5	NM_070997
C39H7.1	NM_068436
C39H7.4	NM_068433
C39H7.5	NM_068434
C39H7.6	NM_068435
C39H7.7	NM_068437
C39H7.8	NM_001027883
C39H7.9	NM_001027884
C40A11.10	NM_061793
C40A11.1	NM_061800
C40A11.2	NM_061797
C40A11.3	NM_061795
C40A11.4	NM_061794
C40A11.5	NM_061792
C40A11.6	NM_061796
C40A11.7	NM_061798
C40A11.8	NM_061799
C40C9.1	NM_077883
C40C9.2	NM_077884
C40C9.3	NM_077885
C40C9.4	NM_077886
C40C9.5	NM_077882
C40C9.5	NM_182454
C40D2.1	NM_061746
C40D2.2	NM_061745
C40D2.3	NM_061744
C40D2.4	NM_061747
C40H1.1	NM_066650
C40H1.2	NM_066649
C40H1.3	NM_066652
C40H1.4	NM_066655
C40H1.5	NM_066653
C40H1.6	NM_066654
C40H1.7	NM_066651
C40H1.8	NM_001026042
C40H1.9	NM_001026043
C40H5.1	NM_077564
C40H5.4	NM_077567
C40H5.4	NM_077568
C40H5.5	NM_077569
C41A3.1	NM_076522
C41A3.2	NM_076520
C41A3.2	NM_076521
C41C4.10	NM_001026851
C41C4.12	NM_001129122
C41C4.1	NM_063298
C41C4.3	NM_063299
C41C4.4	NM_063300
C41C4.5	NM_001129123
C41C4.5	NM_063301
C41C4.6	NM_063302
C41C4.7	NM_063303
C41C4.7	NM_182222
C41C4.8	NM_063304
C41C4.9	NM_001026853
C41D11.1	NM_058974
C41D11.1	NM_058976
C41D11.2	NM_058969
C41D11.3	NM_001136286
C41D11.3	NM_058967
C41D11.4	NM_058968
C41D11.5	NM_058972
C41D11.6	NM_058975
C41D11.7	NM_058973
C41D11.8	NM_058970
C41D11.9	NM_058971
C41D7.1	NM_061316
C41D7.2	NM_061317
C41G11.1	NM_001038442
C41G11.1	NM_001038443
C41G11.3	NM_076563
C41G11.4	NM_001029281
C41G11.4	NM_171692
C41G11.4	NM_171954
C41G6.10	NM_074359
C41G6.11	NM_074357
C41G6.12	NM_074355
C41G6.13	NM_074353
C41G6.13	NM_074356
C41G6.14	NM_074358
C41G6.15	NM_074366
C41G6.16	NM_001028533
C41G6.1	NM_074364
C41G6.2	NM_074368
C41G6.3	NM_074365
C41G6.5	NM_074367
C41G6.6	NM_074361
C41G6.7	NM_074362
C41G6.8	NM_074363
C41G6.9	NM_074360
C41G7.1	NM_001025863
C41G7.1	NM_060124
C41G7.2	NM_060126
C41G7.3	NM_060127
C41G7.4	NM_060128
C41G7.5	NM_001025865
C41G7.5	NM_001025866
C41G7.6	NM_060130
C41G7.7	NM_060131
C41G7.8	NM_001128958
C41G7.9	NM_001136287
C41H7.1	NM_062024
C41H7.2	NM_062023
C41H7.3	NM_001026854
C41H7.3	NM_062022
C41H7.4	NM_062021
C41H7.5	NM_062020
C41H7.6	NM_062019
C41H7.7	NM_062025
C41H7.8	NM_182262
C41H7.9	NM_001026854
C42C1.10	NM_069936
C42C1.10	NM_069937
C42C1.11	NM_001027885
C42C1.11	NM_001027886
C42C1.11	NM_001027887
C42C1.12	NM_069935
C42C1.13	NM_001129287
C42C1.13	NM_069933
C42C1.14	NM_069929
C42C1.15	NM_069938
C42C1.1	NM_069927
C42C1.2	NM_069928
C42C1.3	NM_069930
C42C1.4	NM_001027888
C42C1.4	NM_001027889
C42C1.5	NM_069932
C42C1.6	NM_069942
C42C1.7	NM_069941
C42C1.8	NM_069940
C42C1.9	NM_069939
C42D4.11	NM_068733
C42D4.13	NM_068734
C42D4.1	NM_068735
C42D4.2	NM_068732
C42D4.3	NM_068731
C42D4.4	NM_068730
C42D4.5	NM_068729
C42D4.6	NM_068727
C42D4.8	NM_068726
C42D4.9	NM_068728
C42D8.1	NM_076468
C42D8.2	NM_001129645
C42D8.2	NM_076467
C42D8.3	NM_076465
C42D8.4	NM_076464
C42D8.5	NM_001029282
C42D8.5	NM_001029283
C42D8.8	NM_076469
C42D8.8	NM_076470
C42D8.9	NM_001029285
C43C3.1	NM_077227
C43C3.2	NM_077228
C43C3.3	NM_077229
C43D7.2	NM_075365
C43D7.4	NM_075364
C43D7.5	NM_075363
C43D7.6	NM_075361
C43D7.7	NM_075362
C43D7.8	NM_075360
C43D7.9	NM_001028534
C43E11.10	NM_058942
C43E11.11	NM_058938
C43E11.12	NM_001047177
C43E11.12	NM_001047178
C43E11.1	NM_058943
C43E11.2	NM_058940
C43E11.2	NM_181997
C43E11.3	NM_058939
C43E11.3	NM_182042
C43E11.4	NM_058937
C43E11.5	NM_058934
C43E11.6	NM_001025870
C43E11.6	NM_058931
C43E11.6	NM_058932
C43E11.6	NM_058933
C43E11.6	NM_171836
C43E11.7	NM_058935
C43E11.8	NM_058936
C43E11.9	NM_058941
C43F9.10	NM_001027890
C43F9.11	NM_001083197
C43F9.11	NM_001083231
C43F9.4	NM_069555
C43F9.5	NM_069556
C43F9.6	NM_069557
C43F9.7	NM_069558
C43F9.8	NM_069554
C43F9.9	NM_001027891
C43G2.1	NM_068597
C43G2.2	NM_068600
C43G2.3	NM_068601
C43G2.4	NM_068599
C43G2.5	NM_068598
C43H6.1	NM_076038
C43H6.3	NM_076036
C43H6.4	NM_076035
C43H6.6	NM_076032
C43H6.7	NM_076034
C43H6.8	NM_076039
C43H6.9	NM_076040
C43H8.1	NM_060377
C43H8.2	NM_060376
C44B11.1	NM_065263
C44B11.3	NM_065262
C44B11.4	NM_171094
C44B11.6	NM_171095
C44B12.1	NM_067641
C44B12.2	NM_067638
C44B12.3	NM_067637
C44B12.4	NM_067639
C44B12.5	NM_067640
C44B12.6	NM_067642
C44B12.8	NM_001027893
C44B7.10	NM_063008
C44B7.11	NM_063009
C44B7.12	NM_182155
C44B7.1	NM_063012
C44B7.2	NM_063010
C44B7.2	NM_063011
C44B7.3	NM_063001
C44B7.4	NM_063002
C44B7.5	NM_063003
C44B7.6	NM_001026855
C44B7.6	NM_001026856
C44B7.7	NM_063005
C44B7.8	NM_063006
C44B7.9	NM_063007
C44B9.1	NM_066993
C44B9.2	NM_066994
C44B9.3	NM_066995
C44B9.4	NM_066996
C44B9.5	NM_066997
C44B9.6	NM_001026045
C44C10.10	NM_077553
C44C10.11	NM_001029289
C44C10.12	NM_001029290
C44C10.1	NM_077559
C44C10.3	NM_077557
C44C10.4	NM_077555
C44C10.5	NM_077554
C44C10.6	NM_077556
C44C10.7	NM_077552
C44C10.8	NM_077551
C44C10.9	NM_001129646
C44C10.9	NM_077560
C44C11.1	NM_064222
C44C1.1	NM_075788
C44C1.2	NM_075784
C44C1.3	NM_075785
C44C1.4	NM_171622
C44C1.4	NM_171623
C44C1.5	NM_001029287
C44C1.5	NM_001029288
C44C1.6	NM_171621
C44C3.11	NM_001028535
C44C3.1	NM_071409
C44C3.2	NM_071408
C44C3.3	NM_071405
C44C3.5	NM_071410
C44C3.6	NM_071411
C44C3.7	NM_071412
C44C3.9	NM_071406
C44C8.10	NM_001129288
C44C8.10	NM_001129290
C44C8.10	NM_001129291
C44C8.1	NM_067606
C44C8.1	NM_067609
C44C8.2	NM_067607
C44C8.2	NM_067608
C44C8.3	NM_067607
C44C8.3	NM_067608
C44C8.4	NM_067606
C44C8.4	NM_067609
C44C8.6	NM_067604
C44C8.6	NM_067605
C44C8.7	NM_001129289
C44C8.8	NM_001129288
C44C8.8	NM_001129290
C44C8.8	NM_001129291
C44C8.9	NM_001129288
C44C8.9	NM_001129290
C44C8.9	NM_001129291
C44E12.1	NM_076886
C44E12.3	NM_001029291
C44E12.3	NM_001029292
C44E12.3	NM_001029293
C44E12.3	NM_001029294
C44E12.3	NM_001029295
C44E12.3	NM_001029296
C44E4.1	NM_059006
C44E4.1	NM_059007
C44E4.1	NM_170851
C44E4.2	NM_059009
C44E4.3	NM_059012
C44E4.4	NM_059010
C44E4.5	NM_059005
C44E4.6	NM_059011
C44E4.7	NM_059008
C44E4.8	NM_001128961
C44F1.1	NM_065360
C44F1.2	NM_065361
C44F1.3	NM_065362
C44F1.5	NM_065364
C44H4.1	NM_078023
C44H4.2	NM_078024
C44H4.3	NM_078025
C44H4.4	NM_001029561
C44H4.4	NM_078026
C44H4.5	NM_078027
C44H4.6	NM_078028
C44H4.7	NM_001029299
C44H4.7	NM_001029300
C44H4.8	NM_171802
C44H9.1	NM_073810
C44H9.2	NM_073811
C44H9.4	NM_073812
C44H9.5	NM_073815
C44H9.6	NM_073813
C44H9.7	NM_001028536
C44H9.7	NM_001028537
C44H9.8	NM_073814
C45B11.1	NM_073408
C45B11.1	NM_073409
C45B11.2	NM_073410
C45B11.3	NM_073411
C45B11.4	NM_073412
C45B11.5	NM_001028538
C45B11.6	NM_001129406
C45B11.8	NM_001129407
C45B2.1	NM_076616
C45B2.2	NM_076615
C45B2.3	NM_076614
C45B2.4	NM_001029301
C45B2.4	NM_001029302
C45B2.5	NM_076611
C45B2.6	NM_076610
C45B2.7	NM_076612
C45B2.8	NM_076617
C45E1.1	NM_001025871
C45E1.1	NM_001025872
C45E5.1	NM_068456
C45E5.2	NM_068455
C45E5.3	NM_068454
C45E5.4	NM_068453
C45E5.6	NM_001027894
C45E5.6	NM_068457
C45E5.6	NM_068459
C45G3.1	NM_060066
C45G3.3	NM_060067
C45G3.4	NM_001030058
C45G3.5	NM_001025873
C45G7.1	NM_067807
C45G7.2	NM_067806
C45G7.3	NM_067805
C45G7.4	NM_067802
C45G7.5	NM_067803
C45G9.10	NM_171113
C45G9.10	NM_171114
C45G9.11	NM_065676
C45G9.12	NM_065678
C45G9.13	NM_171112
C45G9.14	NM_001038265
C45G9.15	NM_001129217
C45G9.1	NM_065679
C45G9.2	NM_065677
C45G9.4	NM_065675
C45G9.5	NM_065671
C45G9.6	NM_171110
C45G9.6	NM_171111
C45G9.7	NM_065670
C45G9.8	NM_065672
C45G9.9	NM_065673
C45H4.10	NM_071181
C45H4.11	NM_071179
C45H4.12	NM_071178
C45H4.13	NM_071180
C45H4.14	NM_071185
C45H4.14	NM_182368
C45H4.15	NM_071186
C45H4.16	NM_071187
C45H4.17	NM_071193
C45H4.18	NM_001028539
C45H4.1	NM_071192
C45H4.2	NM_071191
C45H4.3	NM_071190
C45H4.6	NM_071188
C45H4.7	NM_071183
C45H4.8	NM_071184
C45H4.9	NM_071182
C46A5.1	NM_068876
C46A5.2	NM_068875
C46A5.3	NM_001047458
C46A5.3	NM_001047459
C46A5.4	NM_068871
C46A5.5	NM_068873
C46A5.6	NM_068874
C46A5.8	NM_068877
C46A5.9	NM_068878
C46C11.1	NM_001047763
C46C11.1	NM_001047764
C46C11.2	NM_001038444
C46C11.2	NM_001038445
C46C11.3	NM_076391
C46C11.4	NM_001038446
C46C2.1	NM_069202
C46C2.1	NM_182275
C46C2.2	NM_069203
C46C2.3	NM_069204
C46C2.5	NM_069201
C46C2.6	NM_001047460
C46C2.6	NM_001047461
C46C2.7	NM_001083198
C46E10.10	NM_062225
C46E10.1	NM_062230
C46E10.2	NM_062229
C46E10.3	NM_062228
C46E10.4	NM_062227
C46E10.5	NM_062224
C46E10.6	NM_062223
C46E10.7	NM_062226
C46E10.8	NM_062231
C46E10.9	NM_062232
C46E1.2	NM_078156
C46E1.3	NM_001029303
C46F11.1	NM_001026047
C46F11.1	NM_001026048
C46F11.2	NM_001026049
C46F11.2	NM_001026050
C46F11.3	NM_065338
C46F11.4	NM_065342
C46F11.5	NM_065340
C46F11.5	NM_065341
C46F11.6	NM_001026051
C46F2.1	NM_076958
C46F4.1	NM_076591
C46F4.2	NM_076592
C46F4.3	NM_001038447
C46F9.1	NM_061717
C46F9.2	NM_061716
C46F9.3	NM_061715
C46F9.4	NM_061714
C46G7.1	NM_068504
C46G7.2	NM_068503
C46G7.2	NM_068504
C46G7.3	NM_068502
C46G7.4	NM_068505
C46G7.4	NM_068506
C46G7.4	NM_068507
C46G7.5	NM_001038314
C46H11.10	NM_001025874
C46H11.10	NM_001025875
C46H11.11	NM_059112
C46H11.1	NM_059111
C46H11.2	NM_059109
C46H11.3	NM_059105
C46H11.4	NM_001025876
C46H11.4	NM_001025877
C46H11.4	NM_001025878
C46H11.6	NM_059101
C46H11.7	NM_059106
C46H11.8	NM_059107
C46H11.9	NM_059108
C46H3.1	NM_075827
C46H3.2	NM_001029304
C46H3.2	NM_001029305
C46H3.3	NM_075829
C47A10.10	NM_001028540
C47A10.11	NM_001028541
C47A10.12	NM_001028542
C47A10.1	NM_075086
C47A10.2	NM_075087
C47A10.3	NM_075088
C47A10.4	NM_075089
C47A10.5	NM_075090
C47A10.6	NM_075091
C47A10.7	NM_001028543
C47A10.8	NM_075092
C47A10.9	NM_001028544
C47A4.1	NM_070247
C47A4.2	NM_001027897
C47A4.2	NM_001027898
C47A4.2	NM_001047462
C47A4.3	NM_070249
C47A4.5	NM_070250
C47B2.1	NM_060866
C47B2.2	NM_060867
C47B2.2	NM_060868
C47B2.3	NM_001025879
C47B2.4	NM_060870
C47B2.5	NM_060871
C47B2.6	NM_001025880
C47B2.6	NM_001025881
C47B2.7	NM_060874
C47B2.7	NM_060875
C47B2.8	NM_060872
C47B2.9	NM_060876
C47C12.2	NM_076908
C47C12.3	NM_001029306
C47C12.3	NM_001029307
C47C12.4	NM_076909
C47C12.6	NM_076910
C47D12.1	NM_001026859
C47D12.1	NM_001026860
C47D12.1	NM_001026861
C47D12.2	NM_064091
C47D12.3	NM_064092
C47D12.4	NM_064093
C47D12.5	NM_064094
C47D12.6	NM_001026862
C47D12.6	NM_001026863
C47D12.7	NM_064095
C47D12.8	NM_064097
C47D2.1	NM_076984
C47D2.2	NM_076983
C47E12.10	NM_069394
C47E12.11	NM_001136379
C47E12.11	NM_069393
C47E12.13	NM_001027900
C47E12.14	NM_001027901
C47E12.1	NM_069403
C47E12.2	NM_069402
C47E12.3	NM_069401
C47E12.4	NM_001027902
C47E12.4	NM_001027903
C47E12.4	NM_001027904
C47E12.4	NM_001027905
C47E12.5	NM_001038315
C47E12.5	NM_001038316
C47E12.6	NM_069398
C47E12.6	NM_182303
C47E12.7	NM_069397
C47E12.8	NM_069396
C47E12.9	NM_069395
C47E8.11	NM_001028545
C47E8.1	NM_074222
C47E8.2	NM_074221
C47E8.3	NM_074223
C47E8.4	NM_074224
C47E8.5	NM_074225
C47E8.6	NM_074226
C47E8.7	NM_074227
C47E8.8	NM_074228
C47E8.9	NM_001028547
C47F8.1	NM_060719
C47F8.2	NM_060718
C47F8.3	NM_060712
C47F8.4	NM_060713
C47F8.5	NM_060715
C47F8.6	NM_060714
C47F8.7	NM_060716
C47F8.8	NM_060717
C47G2.1	NM_064009
C47G2.2	NM_064010
C47G2.3	NM_064011
C47G2.4	NM_064012
C47G2.5	NM_001129124
C47G2.5	NM_001129125
C47G2.5	NM_064013
C48A7.1	NM_001027908
C48A7.1	NM_171379
C48A7.2	NM_068779
C48B4.10	NM_066712
C48B4.11	NM_066713
